timestamp,track_id,class,confidence,x,y,width,height
2025-04-30 13:37:37.547897,2,person,0.82,903,171,1016,895
2025-04-30 13:37:37.582551,1,person,0.87,1,239,938,834
2025-04-30 13:37:37.582551,2,person,0.85,884,171,1035,895
2025-04-30 13:37:37.617712,1,person,0.85,1,239,965,834
2025-04-30 13:37:37.617712,2,person,0.83,837,175,1081,891
2025-04-30 13:37:37.651732,1,person,0.88,0,242,932,831
2025-04-30 13:37:37.651732,2,person,0.84,853,176,1066,890
2025-04-30 13:37:37.686961,1,person,0.87,1,244,953,828
2025-04-30 13:37:37.686961,2,person,0.84,875,177,1042,888
2025-04-30 13:37:37.721254,1,person,0.88,1,243,952,829
2025-04-30 13:37:37.721254,2,person,0.81,847,177,1072,889
2025-04-30 13:37:37.755138,1,person,0.87,1,244,947,828
2025-04-30 13:37:37.755138,2,person,0.81,881,182,1037,885
2025-04-30 13:37:37.793504,1,person,0.88,1,245,915,827
2025-04-30 13:37:37.793504,2,person,0.84,862,180,1055,886
2025-04-30 13:37:37.840062,1,person,0.89,1,243,968,829
2025-04-30 13:37:37.840062,2,person,0.88,882,180,1036,887
2025-04-30 13:37:37.897519,1,person,0.88,1,244,978,829
2025-04-30 13:37:37.897519,2,person,0.86,858,180,1060,887
2025-04-30 13:37:37.937410,1,person,0.88,1,244,959,828
2025-04-30 13:37:37.937410,2,person,0.87,838,178,1081,889
2025-04-30 13:37:37.977129,1,person,0.90,1,241,939,832
2025-04-30 13:37:37.977129,2,person,0.89,828,174,1091,892
2025-04-30 13:37:38.012541,1,person,0.88,1,239,981,833
2025-04-30 13:37:38.012541,2,person,0.89,834,175,1085,891
2025-04-30 13:37:38.047031,1,person,0.89,0,239,972,834
2025-04-30 13:37:38.047031,2,person,0.90,834,176,1085,891
2025-04-30 13:37:38.079042,1,person,0.89,0,242,970,831
2025-04-30 13:37:38.079042,2,person,0.89,839,176,1080,891
2025-04-30 13:37:38.117584,1,person,0.88,0,242,966,831
2025-04-30 13:37:38.117584,2,person,0.87,842,178,1077,889
2025-04-30 13:37:38.150084,1,person,0.87,0,243,959,830
2025-04-30 13:37:38.150084,2,person,0.85,835,176,1084,890
2025-04-30 13:37:38.183805,1,person,0.89,0,243,908,830
2025-04-30 13:37:38.183805,2,person,0.85,845,177,1074,889
2025-04-30 13:37:38.218108,1,person,0.89,0,243,929,829
2025-04-30 13:37:38.218108,2,person,0.86,828,177,1091,889
2025-04-30 13:37:38.251780,1,person,0.89,0,243,932,830
2025-04-30 13:37:38.251780,2,person,0.87,834,178,1085,889
2025-04-30 13:37:38.291416,1,person,0.90,0,244,908,829
2025-04-30 13:37:38.291416,2,person,0.88,835,178,1084,889
2025-04-30 13:37:38.327294,1,person,0.90,0,244,895,829
2025-04-30 13:37:38.327294,2,person,0.87,838,178,1081,889
2025-04-30 13:37:38.359744,1,person,0.91,0,243,886,830
2025-04-30 13:37:38.359744,2,person,0.85,843,177,1076,890
2025-04-30 13:37:38.395072,1,person,0.91,0,244,895,829
2025-04-30 13:37:38.395072,2,person,0.88,839,176,1080,891
2025-04-30 13:37:38.435382,1,person,0.91,0,244,890,829
2025-04-30 13:37:38.435382,2,person,0.88,839,177,1080,890
2025-04-30 13:37:38.468444,1,person,0.91,0,243,887,830
2025-04-30 13:37:38.468444,2,person,0.88,837,177,1082,890
2025-04-30 13:37:38.498097,1,person,0.92,0,243,878,831
2025-04-30 13:37:38.498097,2,person,0.88,831,175,1088,892
2025-04-30 13:37:38.528917,1,person,0.91,0,242,885,832
2025-04-30 13:37:38.528917,2,person,0.87,834,173,1085,894
2025-04-30 13:37:38.561768,1,person,0.91,0,240,884,833
2025-04-30 13:37:38.561768,2,person,0.84,838,172,1081,895
2025-04-30 13:37:38.598195,1,person,0.90,0,240,893,833
2025-04-30 13:37:38.598195,2,person,0.81,832,170,1086,901
2025-04-30 13:37:38.632616,1,person,0.90,0,240,890,833
2025-04-30 13:37:38.632616,2,person,0.85,834,171,1085,895
2025-04-30 13:37:38.667623,1,person,0.90,0,242,889,831
2025-04-30 13:37:38.667623,2,person,0.84,829,172,1088,893
2025-04-30 13:37:38.700414,1,person,0.91,0,243,887,830
2025-04-30 13:37:38.700414,2,person,0.79,851,175,1066,891
2025-04-30 13:37:38.733423,1,person,0.91,0,245,884,829
2025-04-30 13:37:38.733423,2,person,0.85,828,177,1090,890
2025-04-30 13:37:38.765340,1,person,0.91,0,248,883,825
2025-04-30 13:37:38.765340,2,person,0.85,829,178,1090,888
2025-04-30 13:37:38.792518,1,person,0.91,0,250,888,823
2025-04-30 13:37:38.792518,2,person,0.78,849,178,1070,887
2025-04-30 13:37:38.827274,1,person,0.89,0,254,874,819
2025-04-30 13:37:38.827274,2,person,0.67,910,183,1009,880
2025-04-30 13:37:38.857582,1,person,0.90,0,259,867,813
2025-04-30 13:37:38.857582,2,person,0.78,925,189,995,876
2025-04-30 13:37:38.887201,1,person,0.89,0,264,868,808
2025-04-30 13:37:38.887201,2,person,0.82,877,193,1042,872
2025-04-30 13:37:38.920506,1,person,0.89,0,272,864,799
2025-04-30 13:37:38.920506,2,person,0.84,896,203,1023,864
2025-04-30 13:37:38.955996,1,person,0.90,2,276,864,795
2025-04-30 13:37:38.955996,2,person,0.65,940,211,979,853
2025-04-30 13:37:38.989155,1,person,0.88,1,291,857,780
2025-04-30 13:37:38.989155,2,person,0.70,612,223,1299,844
2025-04-30 13:37:39.020292,1,person,0.87,1,304,834,767
2025-04-30 13:37:39.020292,2,person,0.62,807,232,1113,834
2025-04-30 13:37:39.053856,1,person,0.83,1,318,833,752
2025-04-30 13:37:39.053856,2,person,0.64,614,248,1298,819
2025-04-30 13:37:39.090626,1,person,0.71,1,337,932,732
2025-04-30 13:37:39.090626,2,person,0.82,611,261,1303,807
2025-04-30 13:37:39.128483,1,person,0.80,0,345,798,726
2025-04-30 13:37:39.128483,2,person,0.79,609,269,1308,799
2025-04-30 13:37:39.160519,1,person,0.74,0,349,811,722
2025-04-30 13:37:39.160519,2,person,0.71,612,269,1299,799
2025-04-30 13:37:39.197706,1,person,0.86,1,352,792,719
2025-04-30 13:37:39.197706,2,person,0.61,618,268,1299,800
2025-04-30 13:37:39.238580,1,person,0.84,0,347,805,725
2025-04-30 13:37:39.238580,2,person,0.74,611,265,1301,804
2025-04-30 13:37:39.278222,1,person,0.74,0,337,836,735
2025-04-30 13:37:39.278222,2,person,0.78,613,263,1300,806
2025-04-30 13:37:39.312221,1,person,0.86,0,333,822,739
2025-04-30 13:37:39.312221,2,person,0.82,610,258,1302,810
2025-04-30 13:37:39.347783,1,person,0.90,0,326,817,745
2025-04-30 13:37:39.347783,2,person,0.81,606,248,1304,821
2025-04-30 13:37:39.383924,1,person,0.91,0,323,820,749
2025-04-30 13:37:39.383924,2,person,0.74,741,245,1176,824
2025-04-30 13:37:39.418750,1,person,0.89,0,324,821,748
2025-04-30 13:37:39.418750,2,person,0.73,601,244,1316,825
2025-04-30 13:37:39.449418,1,person,0.89,0,325,826,747
2025-04-30 13:37:39.449418,2,person,0.65,738,246,1179,823
2025-04-30 13:37:39.482259,1,person,0.90,0,326,820,747
2025-04-30 13:37:39.482259,2,person,0.60,706,247,1210,821
2025-04-30 13:37:39.513275,1,person,0.89,0,327,821,746
2025-04-30 13:37:39.513275,2,person,0.64,673,249,1244,820
2025-04-30 13:37:39.550314,1,person,0.88,0,327,822,746
2025-04-30 13:37:39.550314,2,person,0.69,790,249,1127,820
2025-04-30 13:37:39.582899,1,person,0.90,0,326,820,747
2025-04-30 13:37:39.582899,2,person,0.73,833,250,1086,817
2025-04-30 13:37:39.613904,1,person,0.90,0,325,818,747
2025-04-30 13:37:39.613904,2,person,0.82,815,249,1104,818
2025-04-30 13:37:39.647742,1,person,0.91,0,326,817,746
2025-04-30 13:37:39.647742,2,person,0.86,804,249,1115,819
2025-04-30 13:37:39.677067,1,person,0.91,0,325,818,747
2025-04-30 13:37:39.677067,2,person,0.85,808,248,1111,819
2025-04-30 13:37:39.716564,1,person,0.91,0,324,818,748
2025-04-30 13:37:39.716564,2,person,0.85,807,247,1112,821
2025-04-30 13:37:39.754595,1,person,0.91,0,322,819,750
2025-04-30 13:37:39.754595,2,person,0.83,818,245,1101,822
2025-04-30 13:37:39.788698,1,person,0.91,0,322,819,751
2025-04-30 13:37:39.788698,2,person,0.87,805,245,1114,823
2025-04-30 13:37:39.824681,1,person,0.91,0,321,819,752
2025-04-30 13:37:39.824681,2,person,0.86,805,244,1114,823
2025-04-30 13:37:39.859684,1,person,0.91,0,319,818,753
2025-04-30 13:37:39.859684,2,person,0.80,801,245,1118,823
2025-04-30 13:37:39.895158,1,person,0.91,0,320,819,752
2025-04-30 13:37:39.895158,2,person,0.78,803,245,1116,823
2025-04-30 13:37:39.928887,1,person,0.90,0,320,821,752
2025-04-30 13:37:39.928887,2,person,0.83,811,244,1108,824
2025-04-30 13:37:39.962794,1,person,0.91,0,321,819,751
2025-04-30 13:37:39.962794,2,person,0.85,807,245,1111,823
2025-04-30 13:37:39.993322,1,person,0.90,0,322,819,750
2025-04-30 13:37:39.993322,2,person,0.83,810,246,1108,823
2025-04-30 13:37:40.027655,1,person,0.89,0,321,820,751
2025-04-30 13:37:40.027655,2,person,0.84,809,246,1110,823
2025-04-30 13:37:40.059797,1,person,0.89,0,320,824,752
2025-04-30 13:37:40.059797,2,person,0.85,807,245,1112,824
2025-04-30 13:37:40.092536,1,person,0.89,0,322,822,751
2025-04-30 13:37:40.092536,2,person,0.83,810,246,1109,823
2025-04-30 13:37:40.123153,1,person,0.90,0,323,821,750
2025-04-30 13:37:40.123153,2,person,0.83,813,245,1106,824
2025-04-30 13:37:40.156995,1,person,0.90,0,323,821,749
2025-04-30 13:37:40.156995,2,person,0.82,816,246,1103,822
2025-04-30 13:37:40.184344,1,person,0.89,0,322,820,750
2025-04-30 13:37:40.184344,2,person,0.83,812,248,1107,821
2025-04-30 13:37:40.212950,1,person,0.89,0,323,820,749
2025-04-30 13:37:40.212950,2,person,0.81,815,248,1105,821
2025-04-30 13:37:40.242343,1,person,0.88,0,322,820,750
2025-04-30 13:37:40.242343,2,person,0.75,810,248,1110,820
2025-04-30 13:37:40.274531,1,person,0.85,0,318,835,754
2025-04-30 13:37:40.274531,2,person,0.74,809,246,1110,822
2025-04-30 13:37:40.303776,1,person,0.85,0,319,822,753
2025-04-30 13:37:40.303776,2,person,0.78,812,245,1108,823
2025-04-30 13:37:40.330628,1,person,0.83,0,316,849,756
2025-04-30 13:37:40.330628,2,person,0.69,817,245,1103,823
2025-04-30 13:37:40.361008,1,person,0.83,0,316,848,757
2025-04-30 13:37:40.361008,2,person,0.72,816,245,1104,823
2025-04-30 13:37:40.390043,1,person,0.84,0,317,845,755
2025-04-30 13:37:40.390043,2,person,0.71,813,245,1107,823
2025-04-30 13:37:40.420631,1,person,0.86,0,321,820,752
2025-04-30 13:37:40.420631,2,person,0.65,679,246,1239,824
2025-04-30 13:37:40.449757,1,person,0.88,0,323,819,749
2025-04-30 13:37:40.449757,2,person,0.71,642,246,1276,824
2025-04-30 13:37:40.477612,1,person,0.90,0,324,822,748
2025-04-30 13:37:40.477612,2,person,0.71,825,246,1095,822
2025-04-30 13:37:40.506931,1,person,0.90,0,323,823,749
2025-04-30 13:37:40.506931,2,person,0.70,812,246,1108,823
2025-04-30 13:37:40.545063,1,person,0.88,0,322,824,750
2025-04-30 13:37:40.545063,2,person,0.64,663,245,1254,825
2025-04-30 13:37:40.579844,1,person,0.89,0,321,823,752
2025-04-30 13:37:40.579844,2,person,0.63,622,244,1294,827
2025-04-30 13:37:40.611093,1,person,0.88,0,318,827,754
2025-04-30 13:37:40.611093,2,person,0.59,636,245,1282,825
2025-04-30 13:37:40.640881,1,person,0.89,0,320,823,753
2025-04-30 13:37:40.640881,2,person,0.68,614,247,1298,823
2025-04-30 13:37:40.686120,1,person,0.90,0,320,822,753
2025-04-30 13:37:40.686120,2,person,0.70,612,246,1297,825
2025-04-30 13:37:40.723772,1,person,0.92,0,322,820,751
2025-04-30 13:37:40.723772,2,person,0.70,613,246,1297,825
2025-04-30 13:37:40.762022,1,person,0.92,0,320,820,753
2025-04-30 13:37:40.762022,2,person,0.75,611,248,1298,823
2025-04-30 13:37:40.792357,1,person,0.91,0,319,821,754
2025-04-30 13:37:40.792357,2,person,0.69,615,250,1296,820
2025-04-30 13:37:40.824052,1,person,0.91,0,319,821,754
2025-04-30 13:37:40.824052,2,person,0.69,619,250,1292,820
2025-04-30 13:37:40.862807,1,person,0.91,0,318,821,755
2025-04-30 13:37:40.862807,2,person,0.73,614,248,1297,823
2025-04-30 13:37:40.899551,1,person,0.92,0,318,821,755
2025-04-30 13:37:40.899551,2,person,0.64,616,249,1295,822
2025-04-30 13:37:40.936914,1,person,0.92,0,317,820,756
2025-04-30 13:37:40.936914,2,person,0.75,613,249,1296,822
2025-04-30 13:37:40.969300,1,person,0.92,0,317,821,756
2025-04-30 13:37:40.969300,2,person,0.73,612,247,1298,823
2025-04-30 13:37:40.999098,1,person,0.92,0,317,820,756
2025-04-30 13:37:40.999098,2,person,0.70,613,248,1299,823
2025-04-30 13:37:41.029678,1,person,0.91,0,317,821,756
2025-04-30 13:37:41.029678,2,person,0.65,614,248,1296,823
2025-04-30 13:37:41.061896,1,person,0.91,0,317,821,756
2025-04-30 13:37:41.061896,2,person,0.70,611,249,1300,822
2025-04-30 13:37:41.091840,1,person,0.92,0,318,821,754
2025-04-30 13:37:41.091840,2,person,0.64,615,249,1296,822
2025-04-30 13:37:41.122947,1,person,0.91,0,317,821,755
2025-04-30 13:37:41.122947,2,person,0.70,613,249,1297,822
2025-04-30 13:37:41.153395,1,person,0.91,0,316,821,756
2025-04-30 13:37:41.153395,2,person,0.68,614,250,1296,822
2025-04-30 13:37:41.189428,1,person,0.92,0,315,821,757
2025-04-30 13:37:41.189428,2,person,0.59,614,249,1295,822
2025-04-30 13:37:41.233160,1,person,0.92,0,315,820,757
2025-04-30 13:37:41.233160,2,person,0.60,950,247,969,821
2025-04-30 13:37:41.273788,1,person,0.92,0,315,820,757
2025-04-30 13:37:41.273788,2,person,0.60,927,248,992,820
2025-04-30 13:37:41.303504,1,person,0.92,0,315,821,757
2025-04-30 13:37:41.303504,2,person,0.60,615,250,1296,821
2025-04-30 13:37:41.332684,1,person,0.92,0,314,822,758
2025-04-30 13:37:41.332684,2,person,0.63,611,247,1297,824
2025-04-30 13:37:41.361530,1,person,0.87,0,305,834,768
2025-04-30 13:37:41.361530,2,person,0.78,604,234,1313,835
2025-04-30 13:37:41.391470,1,person,0.87,1,299,833,774
2025-04-30 13:37:41.391470,2,person,0.73,674,219,1243,850
2025-04-30 13:37:41.420071,1,person,0.86,1,294,864,777
2025-04-30 13:37:41.420071,2,person,0.83,816,212,1103,854
2025-04-30 13:37:41.448893,1,person,0.81,2,294,916,776
2025-04-30 13:37:41.448893,2,person,0.86,794,209,1126,857
2025-04-30 13:37:41.477957,1,person,0.82,63,290,856,777
2025-04-30 13:37:41.477957,2,person,0.81,771,212,1149,853
2025-04-30 13:37:41.507098,1,person,0.79,4,291,879,775
2025-04-30 13:37:41.507098,2,person,0.67,610,223,1302,843
2025-04-30 13:37:41.535215,1,person,0.88,0,288,848,778
2025-04-30 13:37:41.535215,2,person,0.70,647,232,1270,833
2025-04-30 13:37:41.578546,1,person,0.82,0,280,795,786
2025-04-30 13:37:41.578546,2,person,0.64,602,244,1302,822
2025-04-30 13:37:41.608645,1,person,0.89,0,267,737,799
2025-04-30 13:37:41.608645,2,person,0.67,576,245,1328,822
2025-04-30 13:37:41.638495,1,person,0.86,1,247,729,820
2025-04-30 13:37:41.638495,2,person,0.71,638,237,1279,829
2025-04-30 13:37:41.679762,1,person,0.68,0,231,708,836
2025-04-30 13:37:41.679762,2,person,0.72,571,220,1342,849
2025-04-30 13:37:41.707835,1,person,0.58,0,216,689,850
2025-04-30 13:37:41.707835,2,person,0.80,601,216,1314,853
2025-04-30 13:37:41.755134,1,person,0.75,1,207,658,862
2025-04-30 13:37:41.755134,2,person,0.85,603,211,1310,858
2025-04-30 13:37:41.791058,1,person,0.68,1,197,647,873
2025-04-30 13:37:41.791058,2,person,0.86,599,207,1315,861
2025-04-30 13:37:41.820772,1,person,0.55,0,200,676,869
2025-04-30 13:37:41.820772,2,person,0.81,606,207,1308,860
2025-04-30 13:37:41.851447,1,person,0.67,0,212,665,857
2025-04-30 13:37:41.851447,2,person,0.80,605,210,1309,859
2025-04-30 13:37:41.882097,1,person,0.64,0,227,669,840
2025-04-30 13:37:41.882097,2,person,0.83,624,217,1294,848
2025-04-30 13:37:41.911631,1,person,0.70,0,246,688,821
2025-04-30 13:37:41.911631,2,person,0.76,615,229,1302,836
2025-04-30 13:37:41.953069,1,person,0.78,0,271,391,797
2025-04-30 13:37:41.953069,2,person,0.80,635,245,1284,822
2025-04-30 13:37:41.982935,1,person,0.68,0,289,669,779
2025-04-30 13:37:41.982935,2,person,0.76,612,258,1302,812
2025-04-30 13:37:42.024771,1,person,0.75,1,302,665,765
2025-04-30 13:37:42.024771,2,person,0.77,602,261,1312,809
2025-04-30 13:37:42.057718,1,person,0.78,1,306,658,762
2025-04-30 13:37:42.057718,2,person,0.79,602,262,1314,809
2025-04-30 13:37:42.088727,1,person,0.80,1,302,659,765
2025-04-30 13:37:42.088727,2,person,0.79,610,260,1305,811
2025-04-30 13:37:42.119580,1,person,0.75,1,291,663,777
2025-04-30 13:37:42.119580,2,person,0.80,596,255,1319,816
2025-04-30 13:37:42.147279,1,person,0.58,0,283,675,786
2025-04-30 13:37:42.147279,2,person,0.76,602,251,1311,820
2025-04-30 13:37:42.185519,1,person,0.65,1,280,676,789
2025-04-30 13:37:42.185519,2,person,0.81,603,245,1310,825
2025-04-30 13:37:42.226269,1,person,0.73,1,280,662,787
2025-04-30 13:37:42.226269,2,person,0.77,605,246,1309,826
2025-04-30 13:37:42.257102,1,person,0.70,1,281,670,785
2025-04-30 13:37:42.257102,2,person,0.77,604,249,1310,821
2025-04-30 13:37:42.291280,1,person,0.78,1,283,668,784
2025-04-30 13:37:42.291280,2,person,0.81,602,249,1311,822
2025-04-30 13:37:42.322071,1,person,0.73,1,286,668,781
2025-04-30 13:37:42.322071,2,person,0.82,603,251,1311,819
2025-04-30 13:37:42.364713,1,person,0.70,0,286,670,781
2025-04-30 13:37:42.364713,2,person,0.76,603,250,1311,820
2025-04-30 13:37:42.393029,1,person,0.63,1,286,669,782
2025-04-30 13:37:42.393029,2,person,0.76,603,249,1310,821
2025-04-30 13:37:42.434033,1,person,0.68,1,280,690,788
2025-04-30 13:37:42.434033,2,person,0.74,613,250,1300,820
2025-04-30 13:37:42.464123,1,person,0.76,1,278,686,789
2025-04-30 13:37:42.464123,2,person,0.74,608,246,1305,824
2025-04-30 13:37:42.493301,1,person,0.65,1,273,679,794
2025-04-30 13:37:42.493301,2,person,0.64,618,242,1296,827
2025-04-30 13:37:42.534820,1,person,0.52,1,271,677,797
2025-04-30 13:37:42.534820,2,person,0.63,611,244,1302,826
2025-04-30 13:37:42.565569,1,person,0.64,1,269,675,799
2025-04-30 13:37:42.565569,2,person,0.70,608,244,1306,827
2025-04-30 13:37:42.594609,1,person,0.63,1,270,675,797
2025-04-30 13:37:42.594609,2,person,0.66,596,244,1316,825
2025-04-30 13:37:42.637703,1,person,0.63,1,270,675,797
2025-04-30 13:37:42.637703,2,person,0.67,608,245,1304,824
2025-04-30 13:37:42.669467,1,person,0.61,1,269,675,800
2025-04-30 13:37:42.669467,2,person,0.62,608,246,1305,824
2025-04-30 13:37:42.700961,1,person,0.70,0,271,677,797
2025-04-30 13:37:42.700961,2,person,0.60,598,246,1315,824
2025-04-30 13:37:42.731065,1,person,0.72,0,271,677,797
2025-04-30 13:37:42.731065,2,person,0.62,597,245,1316,825
2025-04-30 13:37:42.774139,1,person,0.53,0,271,681,797
2025-04-30 13:37:42.774139,2,person,0.61,594,246,1320,825
2025-04-30 13:37:42.806302,1,person,0.54,1,269,677,799
2025-04-30 13:37:42.806302,2,person,0.67,580,246,1336,825
2025-04-30 13:37:42.837246,1,person,0.65,0,268,680,800
2025-04-30 13:37:42.837246,2,person,0.64,565,246,1351,825
2025-04-30 13:37:42.867396,1,person,0.55,0,268,678,800
2025-04-30 13:37:42.867396,2,person,0.65,558,246,1358,825
2025-04-30 13:37:42.911055,1,person,0.55,1,268,680,801
2025-04-30 13:37:42.911055,2,person,0.68,576,247,1339,824
2025-04-30 13:37:42.940017,1,person,0.59,0,268,677,801
2025-04-30 13:37:42.940017,2,person,0.68,574,246,1343,825
2025-04-30 13:37:42.968514,1,person,0.51,1,266,683,805
2025-04-30 13:37:42.968514,2,person,0.70,587,247,1329,824
2025-04-30 13:37:43.011143,1,person,0.51,1,266,683,805
2025-04-30 13:37:43.011143,2,person,0.69,582,246,1334,825
2025-04-30 13:37:43.045268,1,person,0.51,1,266,683,805
2025-04-30 13:37:43.045268,2,person,0.69,577,247,1338,824
2025-04-30 13:37:43.076809,1,person,0.51,1,266,683,805
2025-04-30 13:37:43.076809,2,person,0.63,536,246,1380,825
2025-04-30 13:37:43.105754,1,person,0.50,0,264,408,803
2025-04-30 13:37:43.105754,2,person,0.61,537,243,1378,827
2025-04-30 13:37:43.146188,1,person,0.50,0,264,408,803
2025-04-30 13:37:43.146188,2,person,0.64,533,242,1381,828
2025-04-30 13:37:43.175551,1,person,0.50,0,264,408,803
2025-04-30 13:37:43.175551,2,person,0.61,515,241,1400,828
2025-04-30 13:37:43.215662,1,person,0.50,0,264,408,803
2025-04-30 13:37:43.215662,2,person,0.59,498,244,1416,826
2025-04-30 13:37:43.244538,1,person,0.50,0,264,408,803
2025-04-30 13:37:43.244538,2,person,0.63,526,246,1390,824
2025-04-30 13:37:43.293386,1,person,0.66,0,268,678,801
2025-04-30 13:37:43.293386,2,person,0.56,572,247,1343,823
2025-04-30 13:37:43.325706,1,person,0.58,1,268,671,801
2025-04-30 13:37:43.325706,2,person,0.61,563,247,1352,823
2025-04-30 13:37:43.356908,1,person,0.73,0,268,667,801
2025-04-30 13:37:43.356908,2,person,0.67,545,246,1369,824
2025-04-30 13:37:43.389993,1,person,0.55,1,269,677,802
2025-04-30 13:37:43.389993,2,person,0.66,567,246,1349,824
2025-04-30 13:37:43.420501,1,person,0.67,0,272,674,796
2025-04-30 13:37:43.420501,2,person,0.62,564,247,1352,824
2025-04-30 13:37:43.451859,1,person,0.67,0,272,674,796
2025-04-30 13:37:43.451859,2,person,0.63,582,248,1332,823
2025-04-30 13:37:43.482309,1,person,0.54,1,276,673,792
2025-04-30 13:37:43.482309,2,person,0.62,600,249,1316,822
2025-04-30 13:37:43.525463,1,person,0.71,1,277,683,791
2025-04-30 13:37:43.525463,2,person,0.58,599,252,1313,819
2025-04-30 13:37:43.557982,1,person,0.78,1,281,690,787
2025-04-30 13:37:43.557982,2,person,0.72,629,263,1285,806
2025-04-30 13:37:43.588730,1,person,0.59,1,290,684,777
2025-04-30 13:37:43.588730,2,person,0.66,632,271,1278,799
2025-04-30 13:37:43.617566,1,person,0.70,1,297,659,769
2025-04-30 13:37:43.617566,2,person,0.75,606,277,1304,794
2025-04-30 13:37:43.658361,1,person,0.81,1,300,675,766
2025-04-30 13:37:43.658361,2,person,0.78,605,277,1301,794
2025-04-30 13:37:43.688256,1,person,0.82,1,302,686,765
2025-04-30 13:37:43.688256,2,person,0.80,600,277,1314,794
2025-04-30 13:37:43.730013,1,person,0.83,1,302,670,764
2025-04-30 13:37:43.730013,2,person,0.83,597,277,1318,793
2025-04-30 13:37:43.759957,1,person,0.75,1,301,678,765
2025-04-30 13:37:43.759957,2,person,0.83,603,278,1310,793
2025-04-30 13:37:43.791321,1,person,0.74,1,297,668,769
2025-04-30 13:37:43.791321,2,person,0.82,609,278,1307,792
2025-04-30 13:37:43.835600,1,person,0.77,1,294,664,773
